y,x,mass,size,ecc,signal,raw_mass,ep,frame,roi,laser_power,mov_name,nuc_fluor,mass_norm,strain,particle,traj_len,pid,corrwideal,sframe,manual_label
914.9938437560879,323.93329436976427,27.794267845466752,0.8253720624640751,0.3333905284641163,8.8597274593323,895.0,0.060623737977529936,337,94,100,02122019_yQC22_100u10%int480_1,167.0,5.359281437125748,yQC22,95660,2,02122019_yQC22_100u10%int480_1_95660_337,0.1866003146733383,44,False
850.179873772791,1245.0870344397695,27.797516737090998,0.8246863202950079,0.4508220197943048,8.89221637557481,858.0,0.07249203755329674,337,87,100,02122019_yQC22_100u10%int480_1,155.0,5.535483870967743,yQC22,95130,5,02122019_yQC22_100u10%int480_1_95130_337,0.05066201816398961,44,False
1494.0370904060635,1195.2184500994265,27.811497878161372,0.8145234891434429,0.7369358411564686,9.360000928590695,890.0,0.08791237396143914,87,167,100,02122019_yQC22_100u10%int480_1,184.5,4.823848238482385,yQC22,26346,2,02122019_yQC22_100u10%int480_1_26346_87,0.0029376463269813607,41,False
1995.9984170184405,1650.7985447678293,27.90828613635568,0.8421092370461317,0.4385353436288022,8.117181756999917,1147.0,0.04383737022691032,55,218,100,02122019_yQC22_100u10%int480_1,202.0,5.6782178217821775,yQC22,17368,2,02122019_yQC22_100u10%int480_1_17368_55,0.19661587918759285,40,False
854.1956068978923,1875.883007969787,27.910611310161748,0.8088710068264124,0.5654683587044069,9.649471295201847,942.0,0.07902178018080885,55,92,100,02122019_yQC22_100u10%int480_1,176.0,5.352272727272728,yQC22,16911,2,02122019_yQC22_100u10%int480_1_16911_55,0.07749841777397372,40,False
239.89826504531018,806.0093718534582,27.91673294716057,0.8234001228887267,0.5762266521633502,8.989529643545819,938.0,0.06083478909057299,249,21,100,02122019_yQC22_100u10%int480_1,179.0,5.240223463687151,yQC22,71272,3,02122019_yQC22_100u10%int480_1_71272_249,0.13141443618693918,43,False
1398.8836686436407,941.9462728224213,27.9372190769338,0.8192692339890348,0.37995957260294777,9.185699585632145,928.0,0.05289940174905515,337,149,100,02122019_yQC22_100u10%int480_1,172.0,5.395348837209302,yQC22,96250,2,02122019_yQC22_100u10%int480_1_96250_337,-0.017986827854107303,44,False
810.9707671122841,1287.9907625222334,27.9389375208781,0.8425778661668301,0.5099608033090895,8.104039166722085,939.0,0.0712756515951598,87,85,100,02122019_yQC22_100u10%int480_1,176.0,5.3352272727272725,yQC22,26523,3,02122019_yQC22_100u10%int480_1_26523_87,-0.016123802696157367,41,False
1843.0002005960569,491.9091013296653,27.96939479398021,0.8255193021936921,0.7576636810580857,8.908752382367322,1014.0,0.05526716912921343,87,202,100,02122019_yQC22_100u10%int480_1,174.0,5.827586206896553,yQC22,26673,2,02122019_yQC22_100u10%int480_1_26673_87,0.03117206587469613,41,False
459.9575051215326,1223.0145617629144,27.99664274098644,0.8433765363470779,0.4556883197580785,8.083079207844184,858.0,0.11774529448106286,55,48,100,02122019_yQC22_100u10%int480_1,157.0,5.464968152866242,yQC22,16840,2,02122019_yQC22_100u10%int480_1_16840_55,0.22477068812329973,40,False
586.9440673034961,432.11433836008337,28.003684687242647,0.8033804590323931,0.7095150444870773,9.92954198106298,996.0,0.058163057588699836,103,57,100,02122019_yQC22_100u10%int480_1,175.0,5.69142857142857,yQC22,30783,2,02122019_yQC22_100u10%int480_1_30783_103,0.18288900903507185,42,False
869.0397206959708,1500.0359432234436,28.007867138951298,0.8460679901497538,0.6009434716318485,7.958966365893612,911.0,0.07991783375506263,87,98,100,02122019_yQC22_100u10%int480_1,169.0,5.390532544378698,yQC22,26537,2,02122019_yQC22_100u10%int480_1_26537_87,0.06514322337192359,41,False
189.9521471918364,827.1300297630553,28.01735840366532,0.8188759169644263,0.2918492045024297,9.230101104496908,940.0,0.050556970737422775,337,13,100,02122019_yQC22_100u10%int480_1,174.0,5.402298850574713,yQC22,96097,2,02122019_yQC22_100u10%int480_1_96097_337,0.26381130233430145,44,False
1928.993591970662,136.1734414205752,28.054179175406823,0.7974336369423835,0.6700054634450309,10.21451526664494,844.0,0.078291485204773,337,208,100,02122019_yQC22_100u10%int480_1,157.0,5.375796178343951,yQC22,96315,2,02122019_yQC22_100u10%int480_1_96315_337,-0.06064049564196763,44,False
827.9358293351611,1361.9338873657755,28.06557565640793,0.8400460729120952,0.8816673411217455,8.260333068167126,1090.0,0.04502071336447259,87,86,100,02122019_yQC22_100u10%int480_1,190.0,5.7368421052631575,yQC22,25980,2,02122019_yQC22_100u10%int480_1_25980_87,0.17699580291297184,41,False
102.9995755681599,237.9144962765752,28.06717474190383,0.8348849235616481,0.1947965679382897,8.503432344539446,1021.0,0.0389230379369958,337,6,100,02122019_yQC22_100u10%int480_1,178.0,5.735955056179775,yQC22,96086,3,02122019_yQC22_100u10%int480_1_96086_337,0.2986723281079973,44,False
1319.8155878162424,1289.8137779660365,28.075657884935822,0.8222848262475204,0.6854034967432425,9.092236235985608,977.0,0.05293662406866596,249,137,100,02122019_yQC22_100u10%int480_1,170.0,5.747058823529412,yQC22,70856,6,02122019_yQC22_100u10%int480_1_70856_249,0.19220835191128416,43,False
500.89616391927285,1338.0428670466804,28.118074044017096,0.832233650220624,0.11277317465869025,8.643134684382238,899.0,0.05956940039076434,337,47,100,02122019_yQC22_100u10%int480_1,167.0,5.38323353293413,yQC22,95867,2,02122019_yQC22_100u10%int480_1_95867_337,0.19536098115328607,44,False
741.0998228452593,1348.1942925363935,28.1202399717666,0.8382419810127552,0.4502055357385472,8.361564076947158,861.0,0.0713593343977164,337,71,100,02122019_yQC22_100u10%int480_1,159.0,5.415094339622642,yQC22,94851,4,02122019_yQC22_100u10%int480_1_94851_337,0.23714519529841624,44,False
270.0123314509624,1121.19860935039,28.14268745052811,0.8326396405892735,0.01534881143595341,8.631678253045076,912.0,0.06755419756121092,249,22,100,02122019_yQC22_100u10%int480_1,168.0,5.428571428571429,yQC22,71840,2,02122019_yQC22_100u10%int480_1_71840_249,0.1855409310771202,43,False
379.9912911319116,966.2577680208434,28.143546953779325,0.8380371602528626,0.15794174223145294,8.378157131372115,934.0,0.07229710069010536,103,31,100,02122019_yQC22_100u10%int480_1,166.0,5.626506024096385,yQC22,29079,7,02122019_yQC22_100u10%int480_1_29079_103,0.2862892425026995,42,False
1038.1335530833676,1939.0317264112075,28.21598413669264,0.8457622777812841,0.3686878383945053,8.032700442045941,970.0,0.0712148464716546,55,111,100,02122019_yQC22_100u10%int480_1,179.0,5.418994413407821,yQC22,17236,2,02122019_yQC22_100u10%int480_1_17236_55,0.2590915292649477,40,False
872.151794281328,33.95735943197083,28.216623756619374,0.8192652487927738,0.4206884720710951,9.27775151498592,836.0,0.08204203287836262,337,90,100,02122019_yQC22_100u10%int480_1,159.0,5.2578616352201255,yQC22,95132,3,02122019_yQC22_100u10%int480_1_95132_337,0.03874749917020677,44,False
584.0305435767848,441.00659213887434,28.217534252563357,0.855667511935859,0.3706107442838156,7.557589927671746,1086.0,0.05053234401772772,55,57,100,02122019_yQC22_100u10%int480_1,180.0,6.033333333333332,yQC22,17154,2,02122019_yQC22_100u10%int480_1_17154_55,0.19172081439295616,40,False
1399.076347592557,1034.0157682716285,28.22745339536688,0.8170211129126012,0.4931892637224444,9.384964938586203,943.0,0.05000342210196266,337,153,100,02122019_yQC22_100u10%int480_1,168.0,5.613095238095238,yQC22,95210,3,02122019_yQC22_100u10%int480_1_95210_337,0.04289954768818675,44,False
1505.9524332336068,1157.8183514945242,28.237685758882648,0.8359363366407558,0.4741348835196145,8.505485782614063,1012.0,0.0620234617675248,55,167,100,02122019_yQC22_100u10%int480_1,194.0,5.216494845360825,yQC22,17012,2,02122019_yQC22_100u10%int480_1_17012_55,0.09502454121253602,40,False
1129.8378495347552,368.0961746531702,28.23792003653952,0.8218190201543327,0.5279814880552516,9.166410002484193,974.0,0.06249863616662396,103,123,100,02122019_yQC22_100u10%int480_1,189.0,5.1534391534391535,yQC22,30594,2,02122019_yQC22_100u10%int480_1_30594_103,0.049440405375730696,42,False
1968.9478000919821,1230.9164494864324,28.256693419985137,0.8423119960542641,0.4181071737025655,8.208866170607362,818.0,0.09195332084988736,337,214,100,02122019_yQC22_100u10%int480_1,148.0,5.527027027027027,yQC22,96064,2,02122019_yQC22_100u10%int480_1_96064_337,0.17397509856689206,44,False
552.9805883804459,969.2098538645024,28.268688076296954,0.8278459237160075,0.6751880300578017,8.895339924098925,1069.0,0.05277871935518117,55,53,100,02122019_yQC22_100u10%int480_1,183.0,5.8415300546448075,yQC22,16246,3,02122019_yQC22_100u10%int480_1_16246_55,0.341531903173522,40,False
1833.002444520836,496.9240670715404,28.304855754380398,0.8233445112805198,0.3674216812955025,9.117102042576294,884.0,0.07667462946396204,249,202,100,02122019_yQC22_100u10%int480_1,157.0,5.630573248407643,yQC22,71212,3,02122019_yQC22_100u10%int480_1_71212_249,0.0511775780128723,43,False
1774.1498144534985,758.070851983626,28.3075927220984,0.8432800916543706,0.41483752956666464,8.177460218239602,863.0,0.07062366147044358,337,193,100,02122019_yQC22_100u10%int480_1,161.0,5.3602484472049685,yQC22,95521,4,02122019_yQC22_100u10%int480_1_95521_337,0.005265751999106443,44,False
1982.12865497076,894.9138095784123,28.33358385509241,0.8346223261119858,0.15621399176097592,8.596567237767974,823.0,0.08896777390122122,337,217,100,02122019_yQC22_100u10%int480_1,160.0,5.14375,yQC22,96323,5,02122019_yQC22_100u10%int480_1_96323_337,0.1257840685524729,44,False
1509.2062424838746,101.01046791297694,28.35781973886307,0.8151062282501834,0.5889176847838694,9.516936388255704,1045.0,0.05631285092383339,55,168,100,02122019_yQC22_100u10%int480_1,192.0,5.442708333333332,yQC22,16710,3,02122019_yQC22_100u10%int480_1_16710_55,0.2517275322432517,40,False
142.95456801435498,524.9768258695071,28.36607277133492,0.8499676041086551,0.5168842149491685,7.873147369434768,808.0,0.09856878923899004,337,9,100,02122019_yQC22_100u10%int480_1,152.0,5.315789473684211,yQC22,96090,2,02122019_yQC22_100u10%int480_1_96090_337,0.1921640844297508,44,False
1520.9788382211675,1540.870345256258,28.368545373055237,0.8464999286322689,0.35013011590765203,8.040720098957173,1141.0,0.04003933133734151,87,162,100,02122019_yQC22_100u10%int480_1,194.0,5.881443298969072,yQC22,26355,3,02122019_yQC22_100u10%int480_1_26355_87,0.03998774780893756,41,True
1013.003682624707,710.9520063130707,28.39204010694644,0.8226869466777543,0.6559728650441305,9.175915205064351,861.0,0.1012736639863947,103,105,100,02122019_yQC22_100u10%int480_1,180.0,4.783333333333333,yQC22,30578,2,02122019_yQC22_100u10%int480_1_30578_103,0.2504985982633932,42,False
1270.0300334768053,365.9739598278337,28.39339799302932,0.8488746876271654,0.3376804380176645,7.933449439228783,833.0,0.11967075698638498,103,134,100,02122019_yQC22_100u10%int480_1,161.0,5.173913043478262,yQC22,31162,2,02122019_yQC22_100u10%int480_1_31162_103,0.030168415488963683,42,False
1744.9425406526248,277.1728691476591,28.40742344672596,0.8350213904270994,0.3678196900779535,8.600042850727691,910.0,0.0903401149482044,55,194,100,02122019_yQC22_100u10%int480_1,194.0,4.690721649484536,yQC22,16741,2,02122019_yQC22_100u10%int480_1_16741_55,0.10876984004497872,40,False
295.96717520656495,1277.0548207890358,28.42224635457738,0.8587701977262308,0.3518277760648582,7.461230402830175,1068.0,0.04757391075353001,87,23,100,02122019_yQC22_100u10%int480_1,187.0,5.711229946524062,yQC22,26452,2,02122019_yQC22_100u10%int480_1_26452_87,0.1970491133032628,41,False
165.13133999468104,495.95763838759933,28.456212837975887,0.8357354283301499,0.3104329851876396,8.580865517838022,843.0,0.09556756330289487,249,9,100,02122019_yQC22_100u10%int480_1,157.5,5.352380952380952,yQC22,72111,2,02122019_yQC22_100u10%int480_1_72111_249,0.10918263102081484,43,False
831.9450053134963,833.0934036739033,28.485403132669298,0.8239157137629165,0.6148943307271109,9.148454581321072,904.0,0.06993084323966597,249,88,100,02122019_yQC22_100u10%int480_1,172.0,5.255813953488372,yQC22,71924,5,02122019_yQC22_100u10%int480_1_71924_249,0.044895366531955534,43,False
345.08068617404837,1898.173744734145,28.486484254694986,0.8246827945579502,0.7252790178166697,9.112777554473565,951.0,0.057952605296078485,249,29,100,02122019_yQC22_100u10%int480_1,194.0,4.902061855670103,yQC22,71567,2,02122019_yQC22_100u10%int480_1_71567_249,-0.11253117245772463,43,False
1632.054990512334,1001.9277039848197,28.487565376720664,0.8267354238815277,0.3655746807126277,9.016557694187867,900.0,0.07118299908837973,249,181,100,02122019_yQC22_100u10%int480_1,162.0,5.5555555555555545,yQC22,72322,2,02122019_yQC22_100u10%int480_1_72322_249,0.07898543981843886,43,False
794.0210087220328,1181.1157755024647,28.509187817234306,0.8395106652071712,0.5254775356187529,8.416534969934359,935.0,0.06154109333696839,249,78,100,02122019_yQC22_100u10%int480_1,172.0,5.436046511627908,yQC22,72202,2,02122019_yQC22_100u10%int480_1_72202_249,0.2503400406472917,43,False
1993.9888735916386,157.92090697086343,28.526442288874073,0.8536366069450078,0.3915558125933466,7.739353396683657,776.0,0.19238712708250386,87,221,100,02122019_yQC22_100u10%int480_1,148.0,5.243243243243243,yQC22,26697,2,02122019_yQC22_100u10%int480_1_26697_87,0.1955672329111381,41,False
190.07475183753883,302.16613624308553,28.535134745850677,0.8340339556853725,0.6999999999618737,8.685734354329176,1016.0,0.0468536294120888,249,16,100,02122019_yQC22_100u10%int480_1,182.0,5.582417582417582,yQC22,71543,3,02122019_yQC22_100u10%int480_1_71543_249,0.17025747055933446,43,False
225.09042270623056,887.0182894437277,28.54042995516972,0.8305422384231659,0.34699378401743797,8.853229676083801,893.0,0.06116502752461045,337,18,100,02122019_yQC22_100u10%int480_1,175.0,5.102857142857143,yQC22,95835,3,02122019_yQC22_100u10%int480_1_95835_337,0.1288222335431157,44,False
1405.9982581695633,1414.0488091181037,28.5513515762359,0.8306803922354581,0.4375240080975951,8.85006490223284,969.0,0.05438499112735857,249,154,100,02122019_yQC22_100u10%int480_1,168.0,5.767857142857142,yQC22,72289,2,02122019_yQC22_100u10%int480_1_72289_249,0.24365620110327235,43,False
1563.119246227345,987.904034276181,28.562089232664718,0.853800624373354,0.3724123582454794,7.741025776715229,908.0,0.057326177238971376,337,169,100,02122019_yQC22_100u10%int480_1,164.0,5.536585365853658,yQC22,96270,2,02122019_yQC22_100u10%int480_1_96270_337,0.21889590054786467,44,False
767.0269981224898,498.94034745823126,28.56788635467945,0.8464608366044062,0.17211755339750173,8.099111541340191,1096.0,0.04421964466166353,103,74,100,02122019_yQC22_100u10%int480_1,191.0,5.7382198952879575,yQC22,31088,2,02122019_yQC22_100u10%int480_1_31088_103,0.16672499431734347,42,False
1275.0341520733834,1735.2382685164127,28.570752943662725,0.8304666027348139,0.4926628194288176,8.866225242580802,847.0,0.07697194685617531,337,133,100,02122019_yQC22_100u10%int480_1,163.0,5.1963190184049095,yQC22,95981,2,02122019_yQC22_100u10%int480_1_95981_337,-0.008521536161036843,44,False
176.95001895272648,1267.8474847024422,28.6259897844968,0.8301495108238716,0.6708050131351587,8.898440155840358,1053.0,0.05508336634936035,55,12,100,02122019_yQC22_100u10%int480_1,207.0,5.086956521739131,yQC22,16802,2,02122019_yQC22_100u10%int480_1_16802_55,0.11402456222725485,40,False
1956.0281883327727,530.0549770462434,28.63304274473146,0.8468724363945265,0.03255142265982782,8.097627109226904,875.0,0.09467737655334953,87,213,100,02122019_yQC22_100u10%int480_1,164.0,5.335365853658536,yQC22,26692,3,02122019_yQC22_100u10%int480_1_26692_87,0.07133300752506226,41,False
836.0498474628453,802.0572364185954,28.63705028066595,0.8514771250730442,0.5889051883651596,7.874808111269357,951.0,0.06811869058274372,87,88,100,02122019_yQC22_100u10%int480_1,176.5,5.388101983002833,yQC22,26256,2,02122019_yQC22_100u10%int480_1_26256_87,0.2063231212874324,41,False
1190.1487946799668,1305.7508879316858,28.66172190914175,0.8312412339188766,0.16831629025163689,8.857561531582801,844.0,0.078291485204773,337,125,100,02122019_yQC22_100u10%int480_1,170.0,4.964705882352941,yQC22,95693,2,02122019_yQC22_100u10%int480_1_95693_337,0.06353563680255384,44,False
1841.155665545774,626.9373937355953,28.6628048730165,0.8424228157829241,0.4228823936313218,8.321494413581396,902.0,0.05880240399473051,337,200,100,02122019_yQC22_100u10%int480_1,156.0,5.782051282051282,yQC22,96309,5,02122019_yQC22_100u10%int480_1_96309_337,0.2124032199916712,44,False
426.0043898892741,1622.8859467621066,28.66510303220737,0.833230803072537,0.2707209021236117,8.763679581538847,919.0,0.07724194903736176,87,37,100,02122019_yQC22_100u10%int480_1,171.0,5.374269005847953,yQC22,25912,8,02122019_yQC22_100u10%int480_1_25912_87,0.10321060629984098,41,False
1841.0107253582105,605.8772169929894,28.69636181249637,0.8507280612664555,0.4555032417236993,7.927707585604602,1106.0,0.04332950706254672,87,200,100,02122019_yQC22_100u10%int480_1,189.0,5.851851851851853,yQC22,24718,5,02122019_yQC22_100u10%int480_1_24718_87,0.24030624383563354,41,False
984.9245211761532,716.127515511195,28.731397663705426,0.8280065341587936,0.4511508951229136,9.033300236592577,1008.0,0.06279533950505478,55,105,100,02122019_yQC22_100u10%int480_1,184.0,5.478260869565218,yQC22,17225,2,02122019_yQC22_100u10%int480_1_17225_55,0.039976990756894544,40,False
784.0305946736487,1979.967541811148,28.78243235577456,0.8396137737840668,0.4543751045523047,8.492219562334068,874.0,0.09452680743112543,103,76,100,02122019_yQC22_100u10%int480_1,164.0,5.329268292682927,yQC22,30536,2,02122019_yQC22_100u10%int480_1_30536_103,0.236775581197494,42,False
836.9810376613118,838.0877760638098,28.78409682698853,0.8275196329952469,0.7348497334907506,9.073071342658114,843.0,0.07874144287437608,337,88,100,02122019_yQC22_100u10%int480_1,158.0,5.335443037974684,yQC22,96177,2,02122019_yQC22_100u10%int480_1_96177_337,0.10036948594067056,44,False
1965.0658421672558,548.9327444051827,28.82113210913665,0.8160059585454174,0.34175334322713674,9.63012809978785,934.0,0.07229710069010536,103,213,100,02122019_yQC22_100u10%int480_1,166.0,5.626506024096385,yQC22,30150,3,02122019_yQC22_100u10%int480_1_30150_103,0.33353238326447204,42,False
743.9544259092276,1900.9674631800424,28.82416649035429,0.8416254115301732,0.6582506762500264,8.40704855968667,875.0,0.06650961076182378,337,73,100,02122019_yQC22_100u10%int480_1,159.0,5.50314465408805,yQC22,95109,4,02122019_yQC22_100u10%int480_1_95109_337,0.11487821651137513,44,False
