mov_name,date,strain,num_spots,frac_cells
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_3_w2GFPlow,5242019,TL47pQC1192E,6,0.0
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_3_w2GFPlow,5242019,TL47pQC1192E,7,0.0
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_3_w2GFPlow,5242019,TL47pQC1192E,8,0.0
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_3_w2GFPlow,5242019,TL47pQC1192E,9,0.0
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_4_w2GFPlow,5242019,TL47pQC1192E,1,0.47619047619047616
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_4_w2GFPlow,5242019,TL47pQC1192E,2,0.3333333333333333
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_4_w2GFPlow,5242019,TL47pQC1192E,3,0.16666666666666666
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_4_w2GFPlow,5242019,TL47pQC1192E,4,0.023809523809523808
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_4_w2GFPlow,5242019,TL47pQC1192E,5,0.0
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_4_w2GFPlow,5242019,TL47pQC1192E,6,0.0
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_4_w2GFPlow,5242019,TL47pQC1192E,7,0.0
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_4_w2GFPlow,5242019,TL47pQC1192E,8,0.0
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_4_w2GFPlow,5242019,TL47pQC1192E,9,0.0
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_5_w2GFPlow,5242019,TL47pQC1192E,1,0.43243243243243246
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_5_w2GFPlow,5242019,TL47pQC1192E,2,0.2972972972972973
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_5_w2GFPlow,5242019,TL47pQC1192E,3,0.21621621621621623
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_5_w2GFPlow,5242019,TL47pQC1192E,4,0.02702702702702703
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_5_w2GFPlow,5242019,TL47pQC1192E,5,0.02702702702702703
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_5_w2GFPlow,5242019,TL47pQC1192E,6,0.0
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_5_w2GFPlow,5242019,TL47pQC1192E,7,0.0
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_5_w2GFPlow,5242019,TL47pQC1192E,8,0.0
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_5_w2GFPlow,5242019,TL47pQC1192E,9,0.0
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_6_w2GFPlow,5242019,TL47pQC1192E,1,0.40625
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_6_w2GFPlow,5242019,TL47pQC1192E,2,0.40625
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_6_w2GFPlow,5242019,TL47pQC1192E,3,0.125
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_6_w2GFPlow,5242019,TL47pQC1192E,4,0.0625
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_6_w2GFPlow,5242019,TL47pQC1192E,5,0.0
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_6_w2GFPlow,5242019,TL47pQC1192E,6,0.0
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_6_w2GFPlow,5242019,TL47pQC1192E,7,0.0
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_6_w2GFPlow,5242019,TL47pQC1192E,8,0.0
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_6_w2GFPlow,5242019,TL47pQC1192E,9,0.0
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_7_w2GFPlow,5242019,TL47pQC1192E,1,0.45454545454545453
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_7_w2GFPlow,5242019,TL47pQC1192E,2,0.45454545454545453
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_7_w2GFPlow,5242019,TL47pQC1192E,3,0.09090909090909091
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_7_w2GFPlow,5242019,TL47pQC1192E,4,0.0
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_7_w2GFPlow,5242019,TL47pQC1192E,5,0.0
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_7_w2GFPlow,5242019,TL47pQC1192E,6,0.0
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_7_w2GFPlow,5242019,TL47pQC1192E,7,0.0
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_7_w2GFPlow,5242019,TL47pQC1192E,8,0.0
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_7_w2GFPlow,5242019,TL47pQC1192E,9,0.0
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_8_w2GFPlow,5242019,TL47pQC1192E,1,0.5172413793103449
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_8_w2GFPlow,5242019,TL47pQC1192E,2,0.27586206896551724
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_8_w2GFPlow,5242019,TL47pQC1192E,3,0.13793103448275862
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_8_w2GFPlow,5242019,TL47pQC1192E,4,0.034482758620689655
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_8_w2GFPlow,5242019,TL47pQC1192E,5,0.034482758620689655
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_8_w2GFPlow,5242019,TL47pQC1192E,6,0.0
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_8_w2GFPlow,5242019,TL47pQC1192E,7,0.0
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_8_w2GFPlow,5242019,TL47pQC1192E,8,0.0
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_8_w2GFPlow,5242019,TL47pQC1192E,9,0.0
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_9_w2GFPlow,5242019,TL47pQC1192E,1,0.47058823529411764
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_9_w2GFPlow,5242019,TL47pQC1192E,2,0.29411764705882354
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_9_w2GFPlow,5242019,TL47pQC1192E,3,0.17647058823529413
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_9_w2GFPlow,5242019,TL47pQC1192E,4,0.029411764705882353
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_9_w2GFPlow,5242019,TL47pQC1192E,5,0.029411764705882353
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_9_w2GFPlow,5242019,TL47pQC1192E,6,0.0
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_9_w2GFPlow,5242019,TL47pQC1192E,7,0.0
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_9_w2GFPlow,5242019,TL47pQC1192E,8,0.0
05242019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_9_w2GFPlow,5242019,TL47pQC1192E,9,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_10_w2GFPlow,5242019,TL47pQC1202H,1,0.34782608695652173
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_10_w2GFPlow,5242019,TL47pQC1202H,2,0.34782608695652173
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_10_w2GFPlow,5242019,TL47pQC1202H,3,0.21739130434782608
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_10_w2GFPlow,5242019,TL47pQC1202H,4,0.08695652173913043
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_10_w2GFPlow,5242019,TL47pQC1202H,5,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_10_w2GFPlow,5242019,TL47pQC1202H,6,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_10_w2GFPlow,5242019,TL47pQC1202H,7,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_10_w2GFPlow,5242019,TL47pQC1202H,8,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_10_w2GFPlow,5242019,TL47pQC1202H,9,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_11_w2GFPlow,5242019,TL47pQC1202H,1,0.25
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_11_w2GFPlow,5242019,TL47pQC1202H,2,0.4166666666666667
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_11_w2GFPlow,5242019,TL47pQC1202H,3,0.25
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_11_w2GFPlow,5242019,TL47pQC1202H,4,0.05555555555555555
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_11_w2GFPlow,5242019,TL47pQC1202H,5,0.027777777777777776
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_11_w2GFPlow,5242019,TL47pQC1202H,6,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_11_w2GFPlow,5242019,TL47pQC1202H,7,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_11_w2GFPlow,5242019,TL47pQC1202H,8,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_11_w2GFPlow,5242019,TL47pQC1202H,9,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_12_w2GFPlow,5242019,TL47pQC1202H,1,0.3333333333333333
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_12_w2GFPlow,5242019,TL47pQC1202H,2,0.4444444444444444
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_12_w2GFPlow,5242019,TL47pQC1202H,3,0.14814814814814814
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_12_w2GFPlow,5242019,TL47pQC1202H,4,0.037037037037037035
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_12_w2GFPlow,5242019,TL47pQC1202H,5,0.037037037037037035
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_12_w2GFPlow,5242019,TL47pQC1202H,6,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_12_w2GFPlow,5242019,TL47pQC1202H,7,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_12_w2GFPlow,5242019,TL47pQC1202H,8,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_12_w2GFPlow,5242019,TL47pQC1202H,9,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_13_w2GFPlow,5242019,TL47pQC1202H,1,0.2962962962962963
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_13_w2GFPlow,5242019,TL47pQC1202H,2,0.5925925925925926
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_13_w2GFPlow,5242019,TL47pQC1202H,3,0.037037037037037035
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_13_w2GFPlow,5242019,TL47pQC1202H,4,0.037037037037037035
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_13_w2GFPlow,5242019,TL47pQC1202H,5,0.037037037037037035
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_13_w2GFPlow,5242019,TL47pQC1202H,6,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_13_w2GFPlow,5242019,TL47pQC1202H,7,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_13_w2GFPlow,5242019,TL47pQC1202H,8,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_13_w2GFPlow,5242019,TL47pQC1202H,9,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_14_w2GFPlow,5242019,TL47pQC1202H,1,0.25925925925925924
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_14_w2GFPlow,5242019,TL47pQC1202H,2,0.5555555555555556
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_14_w2GFPlow,5242019,TL47pQC1202H,3,0.18518518518518517
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_14_w2GFPlow,5242019,TL47pQC1202H,4,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_14_w2GFPlow,5242019,TL47pQC1202H,5,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_14_w2GFPlow,5242019,TL47pQC1202H,6,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_14_w2GFPlow,5242019,TL47pQC1202H,7,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_14_w2GFPlow,5242019,TL47pQC1202H,8,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_14_w2GFPlow,5242019,TL47pQC1202H,9,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_15_w2GFPlow,5242019,TL47pQC1202H,1,0.2857142857142857
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_15_w2GFPlow,5242019,TL47pQC1202H,2,0.5714285714285714
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_15_w2GFPlow,5242019,TL47pQC1202H,3,0.09523809523809523
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_15_w2GFPlow,5242019,TL47pQC1202H,5,0.047619047619047616
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_15_w2GFPlow,5242019,TL47pQC1202H,5,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_15_w2GFPlow,5242019,TL47pQC1202H,6,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_15_w2GFPlow,5242019,TL47pQC1202H,7,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_15_w2GFPlow,5242019,TL47pQC1202H,8,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_15_w2GFPlow,5242019,TL47pQC1202H,9,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_16_w2GFPlow,5242019,TL47pQC1202H,1,0.21739130434782608
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_16_w2GFPlow,5242019,TL47pQC1202H,2,0.391304347826087
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_16_w2GFPlow,5242019,TL47pQC1202H,3,0.30434782608695654
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_16_w2GFPlow,5242019,TL47pQC1202H,4,0.08695652173913043
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_16_w2GFPlow,5242019,TL47pQC1202H,5,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_16_w2GFPlow,5242019,TL47pQC1202H,6,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_16_w2GFPlow,5242019,TL47pQC1202H,7,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_16_w2GFPlow,5242019,TL47pQC1202H,8,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_16_w2GFPlow,5242019,TL47pQC1202H,9,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_17_w2GFPlow,5242019,TL47pQC1202H,1,0.3076923076923077
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_17_w2GFPlow,5242019,TL47pQC1202H,2,0.46153846153846156
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_17_w2GFPlow,5242019,TL47pQC1202H,3,0.15384615384615385
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_17_w2GFPlow,5242019,TL47pQC1202H,4,0.07692307692307693
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_17_w2GFPlow,5242019,TL47pQC1202H,5,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_17_w2GFPlow,5242019,TL47pQC1202H,6,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_17_w2GFPlow,5242019,TL47pQC1202H,7,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_17_w2GFPlow,5242019,TL47pQC1202H,8,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_17_w2GFPlow,5242019,TL47pQC1202H,9,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_18_w2GFPlow,5242019,TL47pQC1202H,1,0.17857142857142858
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_18_w2GFPlow,5242019,TL47pQC1202H,2,0.4642857142857143
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_18_w2GFPlow,5242019,TL47pQC1202H,3,0.21428571428571427
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_18_w2GFPlow,5242019,TL47pQC1202H,4,0.10714285714285714
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_18_w2GFPlow,5242019,TL47pQC1202H,5,0.03571428571428571
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_18_w2GFPlow,5242019,TL47pQC1202H,6,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_18_w2GFPlow,5242019,TL47pQC1202H,7,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_18_w2GFPlow,5242019,TL47pQC1202H,8,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_18_w2GFPlow,5242019,TL47pQC1202H,9,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_19_w2GFPlow,5242019,TL47pQC1202H,1,0.4074074074074074
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_19_w2GFPlow,5242019,TL47pQC1202H,2,0.4444444444444444
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_19_w2GFPlow,5242019,TL47pQC1202H,3,0.1111111111111111
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_19_w2GFPlow,5242019,TL47pQC1202H,4,0.037037037037037035
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_19_w2GFPlow,5242019,TL47pQC1202H,5,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_19_w2GFPlow,5242019,TL47pQC1202H,6,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_19_w2GFPlow,5242019,TL47pQC1202H,7,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_19_w2GFPlow,5242019,TL47pQC1202H,8,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_19_w2GFPlow,5242019,TL47pQC1202H,9,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_1_w2GFPlow,5242019,TL47pQC1202H,1,0.38095238095238093
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_1_w2GFPlow,5242019,TL47pQC1202H,2,0.2857142857142857
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_1_w2GFPlow,5242019,TL47pQC1202H,3,0.23809523809523808
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_1_w2GFPlow,5242019,TL47pQC1202H,4,0.047619047619047616
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_1_w2GFPlow,5242019,TL47pQC1202H,5,0.047619047619047616
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_1_w2GFPlow,5242019,TL47pQC1202H,6,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_1_w2GFPlow,5242019,TL47pQC1202H,7,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_1_w2GFPlow,5242019,TL47pQC1202H,8,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_1_w2GFPlow,5242019,TL47pQC1202H,9,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_20_w2GFPlow,5242019,TL47pQC1202H,1,0.21428571428571427
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_20_w2GFPlow,5242019,TL47pQC1202H,2,0.4642857142857143
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_20_w2GFPlow,5242019,TL47pQC1202H,3,0.21428571428571427
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_20_w2GFPlow,5242019,TL47pQC1202H,4,0.10714285714285714
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_20_w2GFPlow,5242019,TL47pQC1202H,5,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_20_w2GFPlow,5242019,TL47pQC1202H,6,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_20_w2GFPlow,5242019,TL47pQC1202H,7,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_20_w2GFPlow,5242019,TL47pQC1202H,8,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_20_w2GFPlow,5242019,TL47pQC1202H,9,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_21_w2GFPlow,5242019,TL47pQC1202H,1,0.3333333333333333
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_21_w2GFPlow,5242019,TL47pQC1202H,2,0.4
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_21_w2GFPlow,5242019,TL47pQC1202H,3,0.23333333333333334
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_21_w2GFPlow,5242019,TL47pQC1202H,4,0.03333333333333333
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_21_w2GFPlow,5242019,TL47pQC1202H,5,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_21_w2GFPlow,5242019,TL47pQC1202H,6,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_21_w2GFPlow,5242019,TL47pQC1202H,7,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_21_w2GFPlow,5242019,TL47pQC1202H,8,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_21_w2GFPlow,5242019,TL47pQC1202H,9,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_22_w2GFPlow,5242019,TL47pQC1202H,1,0.4
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_22_w2GFPlow,5242019,TL47pQC1202H,2,0.3
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_22_w2GFPlow,5242019,TL47pQC1202H,3,0.25
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_22_w2GFPlow,5242019,TL47pQC1202H,4,0.05
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_22_w2GFPlow,5242019,TL47pQC1202H,5,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_22_w2GFPlow,5242019,TL47pQC1202H,6,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_22_w2GFPlow,5242019,TL47pQC1202H,7,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_22_w2GFPlow,5242019,TL47pQC1202H,8,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_22_w2GFPlow,5242019,TL47pQC1202H,9,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_23_w2GFPlow,5242019,TL47pQC1202H,1,0.2
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_23_w2GFPlow,5242019,TL47pQC1202H,2,0.5333333333333333
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_23_w2GFPlow,5242019,TL47pQC1202H,3,0.2
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_23_w2GFPlow,5242019,TL47pQC1202H,4,0.03333333333333333
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_23_w2GFPlow,5242019,TL47pQC1202H,7,0.03333333333333333
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_23_w2GFPlow,5242019,TL47pQC1202H,6,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_23_w2GFPlow,5242019,TL47pQC1202H,7,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_23_w2GFPlow,5242019,TL47pQC1202H,8,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_23_w2GFPlow,5242019,TL47pQC1202H,9,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_24_w2GFPlow,5242019,TL47pQC1202H,1,0.625
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_24_w2GFPlow,5242019,TL47pQC1202H,2,0.2916666666666667
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_24_w2GFPlow,5242019,TL47pQC1202H,3,0.08333333333333333
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_24_w2GFPlow,5242019,TL47pQC1202H,4,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_24_w2GFPlow,5242019,TL47pQC1202H,5,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_24_w2GFPlow,5242019,TL47pQC1202H,6,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_24_w2GFPlow,5242019,TL47pQC1202H,7,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_24_w2GFPlow,5242019,TL47pQC1202H,8,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_24_w2GFPlow,5242019,TL47pQC1202H,9,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_2_w2GFPlow,5242019,TL47pQC1202H,1,0.5
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_2_w2GFPlow,5242019,TL47pQC1202H,2,0.3181818181818182
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_2_w2GFPlow,5242019,TL47pQC1202H,3,0.13636363636363635
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_2_w2GFPlow,5242019,TL47pQC1202H,5,0.045454545454545456
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_2_w2GFPlow,5242019,TL47pQC1202H,5,0.0
05242019_TL47pQC1192H_255u100%int480_150msExp_30-50minPosGal_2_w2GFPlow,5242019,TL47pQC1202H,6,0.0
